open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,return_4h,log_return,volatility_24h,volatility_7d,price_range,body_size,momentum_24h,momentum_7d,sma_24h,sma_7d,price_vs_sma_7d,volume_change,volume_sma_7d,relative_volume
2024-01-02 00:00:00,44179.55,45500.0,44148.34,45402.38,17093.28659,2024-01-02 03:59:59.999000 ,767967116.497148,538797,9741.98843,437556220.243485,0,0.02767864317314217,0.027302514245006904,0.009999224331312269,0.008739703616973652,0.029770686030115682,0.027678643173142198,0.07256920484501839,0.0448988365408205,43510.93833333333,42662.99023809524,0.06420998028072256,0.9105051492553966,5773.510864285714,2.960639893437655
2024-01-02 04:00:00,45402.38,45643.75,45121.96,45455.53,8388.42302,2024-01-02 07:59:59.999000 ,380172685.018716,272747,4152.58359,188207525.302893,0,0.001170643477280242,0.0011699588084880693,0.010469711552861529,0.008333081573871427,0.011479131362014719,0.001170643477280298,0.06973166533545005,0.06268767189132118,44004.783333333326,42726.833333333336,0.06386377023026113,-0.5092562816499293,5758.461858095238,1.4567124393135584
2024-01-02 08:00:00,45455.52,45879.63,45200.0,45433.99,10027.39458,2024-01-02 11:59:59.999000 ,457314275.476299,345836,4898.05573,223402983.80691,0,-0.0004738697359815136,-0.0004739820477270128,0.011301169379565986,0.008320108348524298,0.014958624589211676,-0.00047364984494729874,0.06427212802938387,0.06438806575058753,44462.081666666665,42792.27238095238,0.06173352037793367,0.1953849437602635,5786.001534047619,1.7330438854870642
2024-01-02 12:00:00,45433.99,45800.0,44833.33,45184.82,13236.12915,2024-01-02 15:59:59.999000 ,600137218.940385,434612,6634.97873,300863243.636338,0,-0.005484220074001844,-0.005499313618418967,0.012765713133018426,0.008288246462403615,0.021393689296538048,-0.005484220074001827,0.05613835385742716,0.06589339844072506,44862.37666666667,42858.78,0.05427219346887613,0.3199968390991552,5967.804092857143,2.217922864767345
2024-01-02 16:00:00,45184.83,45399.84,44790.96,45039.49,9745.60445,2024-01-02 19:59:59.999000 ,439524931.725059,382856,5014.5553,226181160.170836,0,-0.003216345666531395,-0.003221529223980587,0.012934387755446369,0.008221738966598391,0.013518803165843961,-0.003216566267926731,0.034962552268613445,0.06959016706836119,45115.96,42928.55095238095,0.04917331241766432,-0.2637118949538204,5952.134212380953,1.6373294187030096
2024-01-02 20:00:00,45039.49,45297.26,44600.0,44946.91,6655.56882,2024-01-02 23:59:59.999000 ,299215594.16547,272684,3374.98269,151752991.077124,0,-0.0020555294920079348,-0.002057644992233385,0.012333765966547906,0.008145271740148773,0.015512968522196564,-0.0020555294920078905,0.017369122139089255,0.05735218458803848,45243.85333333333,42986.59809523809,0.04560286209247777,-0.3170696744212721,6017.907742380952,1.105960593767222
2024-01-03 00:00:00,44946.91,45410.91,44862.11,45262.69,4750.68596,2024-01-03 03:59:59.999000 ,214685701.864752,192132,2111.46135,95408638.3634707,0,0.007025622006051169,0.00700105731149459,0.004337445913152803,0.008095294846232655,0.012124776499143177,0.007025622006051112,-0.0030767109565620343,0.07169538005041343,45220.57166666666,43058.69404761904,0.05118585226815142,-0.28620887433029363,6045.065640714286,0.7858783084179476
2024-01-03 04:00:00,45262.7,45384.84,44940.93,45011.77,4691.11517,2024-01-03 07:59:59.999000 ,212059728.488294,177168,2193.42521,99152269.402909,0,-0.005543638701102527,-0.005559061692197181,0.004671732158859413,0.008150546940732178,0.009862087182974504,-0.005543858408800189,-0.009762508544065018,0.06020233263605945,45146.611666666664,43119.54976190476,0.04388311678910384,-0.012539408098446447,6077.460254761905,0.7718874288522652
2024-01-03 08:00:00,45011.77,45500.0,43500.0,43702.88,13237.52778,2024-01-03 11:59:59.999000 ,591986412.970087,467869,5794.82559,259196319.697799,0,-0.029078838712630062,-0.029510007306045596,0.012042913012385517,0.00920132904387115,0.04576357439143599,-0.02907883871263004,-0.038101650328311476,0.015894564066992523,44858.09333333333,43135.83,0.013145684225851051,1.8218296290517206,6209.818906190477,2.1317091496506775
2024-01-03 12:00:00,43702.89,43716.0,40750.0,43000.01,35484.1521,2024-01-03 15:59:59.999000 ,1501608148.73157,1070151,17330.18951,733627108.608737,0,-0.016082921766254255,-0.01621365556846372,0.012645340891364704,0.009546132260014906,0.06897672814494694,-0.016083146904014755,-0.04835274324430194,0.00045043525400378925,44493.958333333336,43136.29095238095,-0.0031593108580287854,1.6805724369176733,6860.471837380952,5.1722611711130355
2024-01-03 16:00:00,43000.01,43567.92,42000.0,42596.67,16895.34192,2024-01-03 19:59:59.999000 ,724424429.288503,541788,8556.20714,366975637.215916,0,-0.009379997818605212,-0.009424267045791345,0.012411746779029039,0.00963368275557991,0.036808511087838516,-0.009379997818605245,-0.05423729265140431,-0.012922686339311373,44086.82166666666,43123.01309523809,-0.012205619632275067,-0.5238623182431912,7120.538893095239,2.3727616931329947
2024-01-03 20:00:00,42596.66,42966.27,42518.7,42845.23,6135.7288,2024-01-03 23:59:59.999000 ,262340142.401031,208933,3117.88282,133305229.662483,0,0.005835197915705637,0.005818239088443025,0.013672388051444346,0.009625198929176779,0.010446203696420808,0.0058354340457679,-0.04675916542427505,-0.01343853221994129,43736.541666666664,43109.11738095238,-0.006121382134095299,-0.6368390276412944,7089.415846428572,0.8654773443838804
2024-01-04 00:00:00,42845.23,43220.56,42613.77,43102.8,5488.13855,2024-01-04 03:59:59.999000 ,235508699.517096,202297,2617.70788,112325511.52671,0,0.006011637701559769,0.005993639902444207,0.013455990322184521,0.009673864284748996,0.014077739729205547,0.00601163770155977,-0.0477189932812212,-0.007040340800319567,43376.560000000005,43101.84095238095,2.2250734489803747e-05,-0.10554414497589926,7075.265368333333,0.7756795348713259
2024-01-04 04:00:00,43102.79,43273.08,42756.97,42763.08,5443.39629,2024-01-04 07:59:59.999000 ,234500564.011945,229597,2412.51533,103944751.954472,0,-0.007881622539603006,-0.007912846699439308,0.013402997683527127,0.009665949023432773,0.012069055830403248,-0.007881392364624172,-0.04995782214296385,-0.0066456565829259295,43001.778333333335,43095.029285714285,-0.007702727929792208,-0.008152538350184368,7056.874876666666,0.7713607489341235
2024-01-04 08:00:00,42763.08,43233.81,42616.28,43176.32,6746.40949,2024-01-04 11:59:59.999000 ,289821653.732324,291681,3149.03678,135305312.540293,0,0.009663476063931808,0.009617083316466183,0.0104785046259888,0.009783003269692,0.014302515823488404,0.009663476063931736,-0.012048633865777258,0.002701812680823368,42914.01833333333,43097.79928571428,0.0018219193459314553,0.23937503914490854,7111.690737142857,0.9486365112539175
2024-01-04 12:00:00,43176.33,44329.99,43097.06,44051.1,11599.01023,2024-01-04 15:59:59.999000 ,506197358.739718,438640,6024.98162,262922672.564062,0,0.020260642870906898,0.020058126879760406,0.011171858970168617,0.009994066331452037,0.027988631384914347,0.02026040656998862,0.024443947803733046,0.03781535075515974,43089.200000000004,43136.01619047619,0.02121391566349251,0.7192864214947023,7184.034594285714,1.6145537828041672
2024-01-04 16:00:00,44051.1,44437.5,43777.86,43956.48,9399.52176,2024-01-04 19:59:59.999000 ,413991311.904829,334627,4515.48788,198903397.110467,0,-0.0021479599828380103,-0.002150270157583371,0.009725022686944758,0.009994001348587644,0.015006661133921536,-0.0021479599828380072,0.03192291791823165,0.03158459952725434,43315.835,43168.06,0.018263966460387637,-0.18962725494552823,7273.009069285715,1.2923841659561042
2024-01-04 20:00:00,43956.48,44729.58,43890.9,44151.1,9361.58702,2024-01-04 23:59:59.999000 ,415075771.587724,323102,4886.1711,216673622.143009,0,0.004427561078593989,0.004417788265906801,0.009726225320881517,0.010004902424284342,0.018995676211917716,0.004427561078593994,0.030478772082679795,0.03729322785393019,43533.48,43205.85380952381,0.021877734314506903,-0.004035815966875189,7396.26200095238,1.2657186858435459
2024-01-05 00:00:00,44151.1,44284.0,42450.0,43465.21,11721.50264,2024-01-05 03:59:59.999000 ,510733655.15034,420972,5577.45743,243020776.311565,0,-0.01553506028162377,-0.015656993808926076,0.012795959125420494,0.01031408405965995,0.04219466557276498,-0.015535060281623774,0.008408038456898304,0.017982116952265592,43593.88166666666,43224.134523809524,0.0055773349506322845,0.2520849953067039,7505.692822142858,1.5616816352275844
2024-01-05 04:00:00,43465.21,43926.0,43187.89,43777.47,4949.61031,2024-01-05 07:59:59.999000 ,215887954.111598,246256,2508.13192,109415711.989034,0,0.007184136462241808,0.007158453487192229,0.012051700144400265,0.010230602814707985,0.016860499247672387,0.007184136462241918,0.023721163209011076,0.035581054158484005,43762.94666666666,43259.94714285714,0.011963094994865475,-0.5777324407956623,7501.372669523809,0.6598272780272632
2024-01-05 08:00:00,43777.48,44324.8,43433.0,43771.34,7055.63723,2024-01-05 11:59:59.999000 ,309990253.979109,336389,3527.53808,154984816.797861,0,-0.00014002636516008415,-0.00014003616976683377,0.011787986184956809,0.010021359025291386,0.02037406211461662,-0.00014025476112390877,0.01378116523131201,0.02121529065015837,43862.11666666667,43281.59785714286,0.0113152509866572,0.4254934809201172,7543.36774952381,0.935343133767461
2024-01-05 12:00:00,43771.34,44110.07,43100.0,43500.01,10044.2804,2024-01-05 15:59:59.999000 ,439370834.679527,478180,5005.38678,218999503.361277,0,-0.006198804971472072,-0.006218097330711549,0.008123337741902442,0.009823052701062625,0.023219994662070184,-0.006198804971472075,-0.012510243785058606,0.029072351813024033,43770.26833333333,43310.85785714285,0.004367314623068719,0.42358231759599674,7595.3416916666665,1.3224264039391698
2024-01-05 16:00:00,43500.01,43808.07,43100.46,43600.0,7460.07613,2024-01-05 19:59:59.999000 ,324206822.254176,308961,3806.09627,165415535.476074,0,0.0022986201612367196,0.0022959823753191536,0.008315189778748174,0.00980114805917017,0.016229587155963315,0.0022986201612366975,-0.008109839550391684,0.035223478868500635,43710.855,43346.17904761904,0.005855670740946062,-0.2572811756629175,7527.298545714286,0.991069516466494
2024-01-05 20:00:00,43600.0,44357.46,43580.51,44145.11,6844.14656,2024-01-05 23:59:59.999000 ,300764404.193967,274087,3590.45378,157818675.204198,0,0.012502522935779803,0.01242501178387715,0.0099296462338346,0.009957463681680179,0.01759991083950175,0.01250252293577983,-0.00013567045894657959,0.049401252051789024,43709.85666666667,43395.65904761905,0.017270182521218702,-0.08256344295510565,7526.692099761904,0.9093166651810435
2024-01-06 00:00:00,44145.12,44214.42,43812.5,43931.1,3123.46193,2024-01-06 03:59:59.999000 ,137401026.759,154177,1435.13702,63128996.2451396,0,-0.004847875563114501,-0.004859664628566212,0.007151508611927873,0.009987522912241217,0.009148871755999696,-0.004848100990551256,0.010718687428405316,0.046656156688103634,43787.505,43442.285,0.011252055457027454,-0.543630180531961,7524.817316666667,0.41508807437515666
2024-01-06 04:00:00,43931.1,43971.1,43397.05,43653.2,4242.79756,2024-01-06 07:59:59.999000 ,185157986.335531,200745,2082.44667,90875447.0906065,0,-0.006325814741720559,-0.00634590748794032,0.00724339826622964,0.010050618703442947,0.013150238699568318,-0.006325814741720591,-0.0028386747795157152,0.04067116820304384,43766.793333333335,43482.905,0.0039163666732937585,0.3583637819462715,7569.840538333334,0.5604870457329534
2024-01-06 08:00:00,43653.2,43771.1,43551.28,43671.96,2449.54997,2024-01-06 11:59:59.999000 ,106967541.827332,160976,1267.37865,55342826.0425976,0,0.00042975085446195216,0.0004296585380112655,0.007252034521790375,0.010044689831825377,0.005033435641542072,0.0004297508544620335,-0.002270435403622484,0.04244048545422774,43750.23,43525.238333333335,0.0033709560770929237,-0.4226568825499183,7516.103012142857,0.32590691825837925
2024-01-06 12:00:00,43671.97,43920.08,43527.27,43867.17,2610.13838,2024-01-06 15:59:59.999000 ,114246426.629286,148168,1432.92742,62721705.1383492,0,0.004469916165887655,0.004459955761042529,0.006828773998868609,0.009924458830235064,0.008954532512582986,0.004469686162543093,0.008440457829779646,0.035214428520994545,43811.42333333333,43560.76714285714,0.007033917840289838,0.06555833192494531,7469.877713809525,0.34942183526975956
2024-01-06 16:00:00,43867.17,44148.58,43828.5,43906.36,2971.24432,2024-01-06 19:59:59.999000 ,130557720.92634,162512,1653.76973,72673886.866113,0,0.0008933788069758197,0.0008929799816464986,0.006816749165680724,0.009922649776334407,0.0072900600277500055,0.0008933788069757482,0.007026605504587113,0.0364775443903409,43862.48333333334,43597.558333333334,0.007083003692676115,0.13834743121933624,7415.27785452381,0.4006922435397811
2024-01-06 20:00:00,43906.35,43980.0,43611.19,43968.32,2437.86928,2024-01-06 23:59:59.999000 ,106882181.014117,130064,1176.91124,51598925.9810717,0,0.0014111850766038714,0.0014101902907183445,0.004095024630929534,0.00987561694022993,0.008388084875655875,0.001411413155500313,-0.00400474707164622,0.04337987312851266,43833.01833333333,43641.08309523809,0.007498368086964691,-0.17951234653096448,7405.941701190477,0.32917748726108953
2024-01-07 00:00:00,43968.32,44259.29,43833.4,43940.41,3397.43777,2024-01-07 03:59:59.999000 ,149621821.872014,154901,1722.25916,75853060.3406572,0,-0.0006347752199764578,-0.0006349767750657034,0.00355987032297063,0.009879039965062774,0.009692444836085948,-0.000634775219976479,0.00021192276086878792,0.041834455614567556,43834.57000000001,43683.09285714285,0.005890543137562654,0.3936094924663065,7411.9632064285715,0.45837218499051935
2024-01-07 04:00:00,43940.41,44100.0,43843.52,44080.0,2347.11787,2024-01-07 07:59:59.999000 ,103252744.746186,122921,1195.6072,52596550.1425124,0,0.0031768024012519547,0.003171767025946814,0.0018771162620404307,0.00981355226284173,0.0058185117967332846,0.0031768024012519794,0.009777061017290922,0.036271866206205816,43905.70333333333,43719.828571428574,0.008238171107715742,-0.30915059262439415,7374.6301252380945,0.318269232509369
2024-01-07 08:00:00,44080.0,44167.81,43880.65,44061.1,3023.73501,2024-01-07 11:59:59.999000 ,133106227.944365,150116,1499.58137,66011131.3557861,0,-0.00042876588021778517,-0.0004288578265910557,0.002014112629131878,0.009813513273962172,0.00651731345790269,-0.00042876588021781883,0.008910522907604745,0.036284089979011336,43970.56,43756.56047619047,0.0069598597443516486,0.28827573964148634,7336.478078333333,0.4121507592219124
2024-01-07 12:00:00,44061.1,44480.59,43945.15,44047.57,5972.98911,2024-01-07 15:59:59.999000 ,264377730.136903,264807,3055.66178,135276299.778947,0,-0.00030707358645154503,-0.000307120743199268,0.0014660379717831384,0.009808496585276586,0.012155948670948137,-0.00030707358645151473,0.004112414819556376,0.037458926254387626,44000.62666666667,43794.427142857145,0.005780252732090929,0.9753679109598961,7397.652777142857,0.8074167969136429
2024-01-07 16:00:00,44047.57,44262.53,43700.0,44244.77,3590.89146,2024-01-07 19:59:59.999000 ,158125762.357119,185104,1834.90207,80818219.6292582,0,0.004476977958148387,0.004466986103438753,0.002141996739486234,0.009813805216172396,0.012714045072445826,0.004476977958148363,0.007707539408869257,0.038145626931061605,44057.02833333333,43833.134999999995,0.009390955038922177,-0.39881165127387963,7410.859915238096,0.4845445064501171
2024-01-07 20:00:00,44244.77,44269.92,43572.09,43929.02,4691.67958,2024-01-07 23:59:59.999000 ,206150809.067562,231410,2305.51189,101315746.278665,0,-0.007136436690709402,-0.007162022857070222,0.004040392616663273,0.0097983616210414,0.01588539876373299,-0.007136436690709434,-0.0008938253724500855,0.03891439655771811,44050.47833333333,43872.31214285714,0.001292565957276226,0.30655009550191203,7392.559195714286,0.6346489024693808
2024-01-08 00:00:00,43929.01,43986.0,43175.0,43518.2,7371.99098,2024-01-08 03:59:59.999000 ,321147967.402559,278129,3489.33673,152025382.374909,0,-0.009351904504129593,-0.009395908123028256,0.005541388977617717,0.009926500607313996,0.018635881079640242,-0.00935167899299358,-0.009608695048589855,0.028058026259558888,43980.10999999999,43900.590952380946,-0.008710382800899641,0.5712903778480114,7474.080805952382,0.9863408185430538
2024-01-08 04:00:00,43518.2,44341.8,43430.79,43974.55,7157.43221,2024-01-08 07:59:59.999000 ,313769741.490419,289248,3743.34612,164113568.822404,0,0.01048641717718124,0.010431816086073442,0.007318762179241298,0.010030199158178597,0.020716755486980584,0.010486417177181176,-0.002392241379310267,0.03487889380845455,43962.534999999996,43935.878809523805,0.0008801733691010671,-0.02910458932764448,7580.043506190477,0.9442468508465237
2024-01-08 08:00:00,43974.55,44688.0,43641.73,44635.99,6636.26767,2024-01-08 11:59:59.999000 ,292836484.509375,272154,3690.96064,162951620.897977,0,0.015041427371058846,0.014929426804735675,0.009650414977103434,0.010251513295039816,0.02344005364281148,0.015041427371058829,0.01304756349705305,0.04557931328501619,44058.35,43982.20714285714,0.014864712337407715,-0.07281445701600286,7667.840290238096,0.8654676439268841
2024-01-08 12:00:00,44636.0,45333.0,44350.0,44963.04,17212.53878,2024-01-08 15:59:59.999000 ,773408314.31235,592257,9193.64176,413144614.470663,0,0.00732704707568943,0.00730033466894509,0.009756192907923561,0.010295261216359632,0.021862400762937738,0.007326821399767024,0.020783666386136712,0.050954525215009205,44210.92833333332,44034.111666666664,0.021095652851253588,1.5937077339136319,8007.747307380952,2.1494857566415395
